7.412060301507537863e-02,4.522613065326633319e-02,4.899497487437186327e-02,6.658291457286431847e-02,2.512562814070351883e-02,3.768844221105527477e-03,7.412060301507537863e-02,6.532663316582915103e-02,5.025125628140703765e-02,3.517587939698493121e-02,0.000000000000000000e+00,2.261306532663316660e-02,2.889447236180904544e-02,5.778894472361809087e-02,5.402010050251256079e-02,8.668341708542713631e-02,4.773869346733668195e-02,3.894472361809045435e-02,3.894472361809045435e-02,5.527638190954774211e-02,2.512562814070351883e-02,5.527638190954774211e-02
4.575163398692811551e-02,3.594771241830065772e-02,3.267973856209151207e-02,3.921568627450981032e-02,1.960784313725490516e-02,0.000000000000000000e+00,7.516339869281046804e-02,4.575163398692811551e-02,3.267973856209151207e-02,1.960784313725490516e-02,5.882352941176471200e-02,0.000000000000000000e+00,1.176470588235294240e-01,3.594771241830065772e-02,3.594771241830065772e-02,7.516339869281046804e-02,2.941176470588235600e-02,1.960784313725490516e-02,1.960784313725490516e-02,1.013071895424836749e-01,1.241830065359477292e-01,3.594771241830065772e-02
4.719764011799409964e-02,3.539823008849557473e-02,3.244837758112094350e-02,3.834808259587020596e-02,1.769911504424778736e-02,0.000000000000000000e+00,8.259587020648967437e-02,5.309734513274336209e-02,3.244837758112094350e-02,1.769911504424778736e-02,6.784660766961651823e-02,1.061946902654867242e-01,0.000000000000000000e+00,3.539823008849557473e-02,3.539823008849557473e-02,8.259587020648967437e-02,2.654867256637168105e-02,1.769911504424778736e-02,1.769911504424778736e-02,1.061946902654867242e-01,1.120943952802359866e-01,3.539823008849557473e-02
5.489773950484392456e-02,4.520990312163616909e-02,6.566200215285253328e-02,7.642626480086114893e-02,2.691065662002153219e-02,4.305705059203445047e-03,3.444564047362756037e-02,6.566200215285253328e-02,7.642626480086114893e-02,5.059203444564047691e-02,4.951560818083961674e-02,1.184068891280947410e-02,1.291711517761033427e-02,0.000000000000000000e+00,7.427341227125941470e-02,4.198062432723358856e-02,7.642626480086114893e-02,5.597416576964478474e-02,5.705059203444565186e-02,2.260495156081808454e-02,1.291711517761033427e-02,8.396124865446717711e-02
5.128205128205129415e-02,4.682274247491639146e-02,6.020066889632107870e-02,6.800445930880713585e-02,3.010033444816053935e-02,4.459308807134894879e-03,3.455964325529543163e-02,6.243032329988853352e-02,7.023411371237459067e-02,6.020066889632107870e-02,4.793756967670011887e-02,1.226309921962095983e-02,1.337792642140468377e-02,7.692307692307692735e-02,0.000000000000000000e+00,4.013377926421404784e-02,7.803790412486065475e-02,6.465997770345596751e-02,6.577480490523969492e-02,2.229654403567447526e-02,1.337792642140468377e-02,7.692307692307692735e-02
6.767955801104973135e-02,3.867403314917127605e-02,4.558011049723757757e-02,6.353591160220994905e-02,2.071823204419889763e-02,1.381215469613259828e-03,7.872928176795580824e-02,6.906077348066298749e-02,4.696132596685083371e-02,3.176795580110497452e-02,9.530386740331492357e-02,3.176795580110497452e-02,3.867403314917127605e-02,5.386740331491713524e-02,4.972375690607735294e-02,0.000000000000000000e+00,4.281767955801105141e-02,3.453038674033149374e-02,3.453038674033149374e-02,6.906077348066298749e-02,3.453038674033149374e-02,5.110497237569060908e-02
4.719101123595505903e-02,4.494382022471911375e-02,6.853932584269663286e-02,6.966292134831461591e-02,3.483146067415730796e-02,4.494382022471910508e-03,2.808988764044944436e-02,5.617977528089888872e-02,7.977528089887640783e-02,6.067415730337080010e-02,4.269662921348315460e-02,1.011235955056179886e-02,1.011235955056179886e-02,7.977528089887640783e-02,7.865168539325843866e-02,3.483146067415730796e-02,0.000000000000000000e+00,6.629213483146068064e-02,6.966292134831461591e-02,1.573033707865168981e-02,1.123595505617977844e-02,8.651685393258429224e-02
4.388297872340424927e-02,4.521276595744680438e-02,6.382978723404253429e-02,6.117021276595743795e-02,4.388297872340424927e-02,6.648936170212765145e-03,2.659574468085106058e-02,5.319148936170212116e-02,6.914893617021275474e-02,8.643617021276595036e-02,4.122340425531913904e-02,7.978723404255316787e-03,7.978723404255316787e-03,6.914893617021275474e-02,7.712765957446807152e-02,3.324468085106382226e-02,7.845744680851061970e-02,0.000000000000000000e+00,9.308510638297870510e-02,1.329787234042553029e-02,9.308510638297871898e-03,6.914893617021275474e-02
4.308093994778067898e-02,4.438642297650130519e-02,6.396866840731070536e-02,6.135770234986944599e-02,4.308093994778067898e-02,6.527415143603133678e-03,2.610966057441253471e-02,5.352480417754568870e-02,7.049608355091384337e-02,8.616187989556135796e-02,4.046997389033942655e-02,7.832898172323759026e-03,7.832898172323759026e-03,6.919060052219321022e-02,7.702349869451696751e-02,3.263707571801566232e-02,8.093994778067885310e-02,9.138381201044386282e-02,0.000000000000000000e+00,1.305483028720626736e-02,9.138381201044386976e-03,7.180156657963446265e-02
6.313645621181263046e-02,3.665987780040733807e-02,3.258655804480652118e-02,5.295315682281059866e-02,1.425661914460285562e-02,0.000000000000000000e+00,9.979633401221997546e-02,5.906313645621182051e-02,3.462321792260693309e-02,2.036659877800407747e-02,8.961303462321792979e-02,6.313645621181263046e-02,7.331975560081467613e-02,4.276985743380855992e-02,4.073319755600815495e-02,1.018329938900203874e-01,2.851323828920571124e-02,2.036659877800407747e-02,2.036659877800407747e-02,0.000000000000000000e+00,6.720977596741345428e-02,3.869653767820774304e-02
4.545454545454544887e-02,3.636363636363636187e-02,3.333333333333333287e-02,3.939393939393939087e-02,2.121212121212121340e-02,0.000000000000000000e+00,7.575757575757574580e-02,4.545454545454544887e-02,3.333333333333333287e-02,2.121212121212121340e-02,6.060606060606060774e-02,1.151515151515151436e-01,1.151515151515151436e-01,3.636363636363636187e-02,3.636363636363636187e-02,7.575757575757574580e-02,3.030303030303030387e-02,2.121212121212121340e-02,2.121212121212121340e-02,9.999999999999999167e-02,0.000000000000000000e+00,3.636363636363636187e-02
5.364806866952790548e-02,4.721030042918455960e-02,6.974248927038627366e-02,7.403433476394850887e-02,2.896995708154507035e-02,4.291845493562232612e-03,3.326180257510730209e-02,5.686695278969958189e-02,8.154506437768241356e-02,5.042918454935622907e-02,4.721030042918455960e-02,1.180257510729613990e-02,1.287553648068669697e-02,8.369098712446353117e-02,7.403433476394850887e-02,3.969957081545064798e-02,8.261802575107297930e-02,5.579399141630902309e-02,5.901287553648069950e-02,2.038626609442060339e-02,1.287553648068669697e-02,0.000000000000000000e+00
